fecha,solar_mwh_piloto,solar_mwh_intermedio,solar_mwh_agresivo
2014-03-10,18.31557,556.793328,1362.3120966
2014-03-11,16.300440000000002,495.533376,1212.4267272
2014-03-12,12.90081,392.184624,959.5622478
2014-03-13,12.243660000000002,372.207264,910.6834308
2014-03-14,14.89644,452.85177600000003,1107.9972071999998
2014-03-15,18.12642,551.043168,1348.2431196
2014-03-16,18.93723,575.691792,1408.5511674
2014-03-17,19.160700000000002,582.4852800000001,1425.172866
2014-03-18,13.747890000000002,417.935856,1022.5680582
2014-03-19,21.6177,657.17808,1607.924526
2014-03-20,23.10516,702.396864,1718.5618008000001
2014-03-21,17.296499999999998,525.8136,1286.5136699999998
2014-03-22,20.168069999999997,613.1093279999999,1500.1010465999998
2014-03-23,18.92865,575.4309600000001,1407.9129870000002
2014-03-24,17.236439999999998,523.9877759999999,1282.0464072
2014-03-25,18.58506,564.985824,1382.3567627999998
2014-03-26,17.928300000000004,545.0203200000001,1333.506954
2014-03-27,22.84386,694.453344,1699.1263068
2014-03-28,25.655760000000004,779.9351040000001,1908.2754288
2014-03-29,22.92927,697.049808,1705.4791026
2014-03-30,21.745230000000003,661.0549920000001,1617.4102074
2014-03-31,21.15438,643.093152,1573.4627844
2014-04-01,25.844910000000002,785.6852640000001,1922.3444058
2014-04-02,19.77846,601.265184,1471.1218548
2014-04-03,17.136210000000002,520.9407840000001,1274.5912998000001
2014-04-04,21.345480000000002,648.902592,1587.6768024
2014-04-05,22.3704,680.06016,1663.9103519999999
2014-04-06,22.07634,671.120736,1642.0381691999999
2014-04-07,22.305660000000003,678.092064,1659.0949908
2014-04-08,19.24026,584.903904,1431.0905387999999
2014-04-09,16.00014,486.404256,1190.0904131999998
2014-04-10,24.336000000000002,739.8144000000001,1810.11168
2014-04-11,22.92654,696.966816,1705.2760452
2014-04-12,18.3456,557.70624,1364.5457279999998
2014-04-13,24.53451,745.849104,1824.8768538
2014-04-14,21.590790000000002,656.3600160000001,1605.9229602
2014-04-15,9.55851,290.57870399999996,710.9619738
2014-04-16,17.67441,537.302064,1314.6226158000002
2014-04-17,17.25516,524.556864,1283.4388008
2014-04-18,17.3199,526.52496,1288.254162
2014-04-19,19.60452,595.977408,1458.1841975999998
2014-04-20,19.801080000000002,601.9528320000001,1472.8043304000003
2014-04-21,16.826549999999997,511.52712,1251.558789
2014-04-22,19.775730000000003,601.1821920000001,1470.9187974000001
2014-04-23,16.390140000000002,498.260256,1219.0986132
2014-04-24,14.667120000000002,445.88044800000006,1090.9403856
2014-04-25,21.792810000000003,662.501424,1620.9492078
2014-04-26,16.40886,498.82934399999994,1220.4910068
2014-04-27,21.269820000000003,646.602528,1582.0492116
2014-04-28,20.079929999999997,610.429872,1493.5451933999998
2014-04-29,21.858330000000002,664.493232,1625.8225854
2014-04-30,18.51876,562.970304,1377.4253688
2014-05-01,17.92986,545.0677440000001,1333.6229868
2014-05-02,12.90822,392.409888,960.1134036000001
2014-05-03,23.48502,713.944608,1746.8157876
2014-05-04,16.88466,513.293664,1255.8810107999998
2014-05-05,23.63673,718.556592,1758.0999773999997
2014-05-06,16.92756,514.597824,1259.0719127999998
2014-05-07,11.43129,347.511216,850.2593501999999
2014-05-08,14.128919999999999,429.519168,1050.9090695999998
2014-05-09,11.40516,346.71686400000004,848.3158007999999
2014-05-10,14.617590000000002,444.374736,1087.2563441999998
2014-05-11,17.81871,541.688784,1325.3556498
2014-05-12,20.49762,623.127648,1524.6129755999998
2014-05-13,25.789530000000006,784.001712,1918.2252414
2014-05-14,17.020380000000003,517.4195520000001,1265.9758644
2014-05-15,15.664740000000002,476.20809600000007,1165.1433612
2014-05-16,22.71867,690.647568,1689.8146746000002
2014-05-17,20.215650000000004,614.5557600000001,1503.640047
2014-05-18,17.38815,528.5997600000001,1293.330597
2014-05-19,21.614189999999997,657.071376,1607.6634522
2014-05-20,17.136210000000002,520.9407840000001,1274.5912998000001
2014-05-21,17.26998,525.007392,1284.5411124000002
2014-05-22,23.31849,708.8820959999999,1734.4292862
2014-05-23,17.54259,533.294736,1304.8178442
2014-05-24,27.91698,848.676192,2076.4649724
2014-05-25,26.315640000000002,799.995456,1957.3573032000002
2014-05-26,22.80018,693.125472,1695.8773884
2014-05-27,16.040309999999998,487.625424,1193.0782577999998
2014-05-28,23.066940000000002,701.234976,1715.7189972
2014-05-29,13.5291,411.28464,1006.294458
2014-05-30,23.036910000000002,700.322064,1713.4853658
2014-05-31,25.540710000000004,776.437584,1899.7180097999997
2014-06-01,19.342440000000003,588.010176,1438.6906872
2014-06-02,18.139680000000002,551.446272,1349.2293984
2014-06-03,21.247980000000002,645.938592,1580.4247524
2014-06-04,22.45386,682.597344,1670.1181067999996
2014-06-05,18.75276,570.0839040000001,1394.8302887999998
2014-06-06,21.00111,638.433744,1562.0625618
2014-06-07,19.1412,581.8924800000001,1423.722456
2014-06-08,21.23121,645.4287840000001,1579.1773997999999
2014-06-09,23.16132,704.104128,1722.7389815999998
2014-06-10,22.7955,692.9832,1695.52929
2014-06-11,24.77787,753.247248,1842.9779706
2014-06-12,21.27138,646.649952,1582.1652444000001
2014-06-13,22.91991,696.765264,1704.7829058000002
2014-06-14,21.98937,668.476848,1635.5693406
2014-06-15,26.80509,814.874736,1993.7625942
2014-06-16,25.277459999999998,768.4347839999999,1880.1374748
2014-06-17,24.77046,753.021984,1842.4268147999999
2014-06-18,20.750339999999998,630.810336,1543.4102891999999
2014-06-19,23.5638,716.33952,1752.6754439999997
2014-06-20,22.245990000000003,676.2780960000001,1654.6567361999998
2014-06-21,23.552490000000002,715.9956960000001,1751.8342062000002
2014-06-22,24.598080000000003,747.7816320000001,1829.6051904
2014-06-23,21.07794,640.7693760000001,1567.7771772
2014-06-24,20.35878,618.906912,1514.2860564
2014-06-25,13.67886,415.83734400000003,1017.4336068
2014-06-26,22.500660000000003,684.020064,1673.5990907999999
2014-06-27,24.90618,757.1478719999999,1852.5216684
2014-06-28,17.76606,540.088224,1321.4395427999998
2014-06-29,25.838280000000005,785.4837120000001,1921.8512664000002
2014-06-30,18.19974,553.2720959999999,1353.6966611999999
2014-07-01,20.829900000000002,633.22896,1549.327962
2014-07-02,23.102430000000002,702.3138720000001,1718.3587434
2014-07-03,25.038,761.1552,1862.32644
2014-07-04,21.16023,643.2709920000001,1573.8979074000001
2014-07-05,26.176019999999998,795.7510080000001,1946.9723675999999
2014-07-06,21.79944,662.702976,1621.4423471999999
2014-07-07,19.7067,599.0836800000001,1465.784346
2014-07-08,24.64293,749.1450719999999,1832.9411334
2014-07-09,24.70962,751.172448,1837.9015355999998
2014-07-10,23.26233,707.1748319999999,1730.2521054
2014-07-11,23.34384,709.652736,1736.3148191999999
2014-07-12,22.4835,683.4984,1672.3227299999999
2014-07-13,25.372230000000002,771.315792,1887.1864674
2014-07-14,24.878880000000002,756.3179520000001,1850.4910943999998
2014-07-15,23.7471,721.91184,1766.3092980000001
2014-07-16,21.170370000000002,643.579248,1574.6521206
2014-07-17,23.30367,708.431568,1733.3269746
2014-07-18,20.844720000000002,633.6794880000001,1550.4302736
2014-07-19,25.888980000000004,787.0249920000001,1925.6223324
2014-07-20,24.61212,748.2084480000001,1830.6494856
2014-07-21,24.15075,734.1828,1796.332785
2014-07-22,22.88598,695.733792,1702.2591923999998
2014-07-23,23.47098,713.517792,1745.7714924000002
2014-07-24,24.358620000000002,740.502048,1811.7941556
2014-07-25,26.71149,812.029296,1986.8006262
2014-07-26,21.20235,644.55144,1577.030793
2014-07-27,22.250670000000003,676.420368,1655.0048346
2014-07-28,28.12485,854.9954399999999,2091.926343
2014-07-29,24.851580000000002,755.4880320000001,1848.4605204
2014-07-30,25.272000000000006,768.2688,1879.73136
2014-07-31,23.783759999999997,723.026304,1769.0360688
2014-08-01,25.340249999999997,770.3435999999999,1884.8077949999997
2014-08-02,20.542469999999998,624.491088,1527.9489185999998
2014-08-03,22.86648,695.1409920000001,1700.8087823999997
2014-08-04,23.45694,713.0909760000001,1744.7271971999999
2014-08-05,24.087960000000002,732.273984,1791.6624648
2014-08-06,21.31935,648.10824,1585.7332529999999
2014-08-07,22.04748,670.243392,1639.8915624
2014-08-08,22.2573,676.6219199999999,1655.4979739999999
2014-08-09,25.19166,765.826464,1873.7556707999997
2014-08-10,23.023650000000004,699.91896,1712.499087
2014-08-11,22.51626,684.4943039999999,1674.7594187999998
2014-08-12,22.51548,684.470592,1674.7014024000002
2014-08-13,21.90513,665.915952,1629.3035693999998
2014-08-14,23.20812,705.5268480000001,1726.2199656
2014-08-15,26.87178,816.9021120000001,1998.7229964
2014-08-16,23.3766,710.64864,1738.751508
2014-08-17,24.048569999999998,731.0765279999999,1788.7326365999998
2014-08-18,22.54434,685.347936,1676.8480092
2014-08-19,19.878690000000002,604.3121760000001,1478.5769622
2014-08-20,24.002940000000002,729.689376,1785.3386772000001
2014-08-21,22.72413,690.813552,1690.2207893999998
2014-08-22,19.18527,583.232208,1427.0003826
2014-08-23,18.52422,563.1362879999999,1377.8314836
2014-08-24,23.85942,725.326368,1774.6636596
2014-08-25,19.36662,588.7452480000001,1440.4891956
2014-08-26,20.08929,610.7144159999999,1494.2413901999998
2014-08-27,18.2013,553.31952,1353.812694
2014-08-28,18.36705,558.35832,1366.1411790000002
2014-08-29,26.03952,791.601408,1936.8194976000002
2014-08-30,29.96682,910.9913280000001,2228.9320716
2014-08-31,27.941550000000007,849.4231200000002,2078.292489
2014-09-01,25.44516,773.532864,1892.6110008
2014-09-02,15.637829999999997,475.39003199999996,1163.1417953999999
2014-09-03,21.19845,644.4328800000001,1576.7407110000001
2014-09-04,25.961910000000003,789.242064,1931.0468658
2014-09-05,24.743160000000003,752.192064,1840.3962408
2014-09-06,20.824050000000003,633.0511200000001,1548.8928389999999
2014-09-07,20.83614,633.418656,1549.7920932
2014-09-08,25.59102,777.967008,1903.4600676
2014-09-09,26.7891,814.38864,1992.573258
2014-09-10,19.285500000000003,586.2792000000001,1434.45549
2014-09-11,18.857670000000002,573.273168,1402.6334946
2014-09-12,19.375980000000002,589.029792,1441.1853924000002
2014-09-13,22.986210000000003,698.7807840000002,1709.7142998
2014-09-14,20.318610000000003,617.685744,1511.2982118
2014-09-15,20.19966,614.0696640000001,1502.4507108
2014-09-16,25.04814,761.463456,1863.0806532
2014-09-17,21.29322,647.3138880000001,1583.7897036000002
2014-09-18,16.67679,506.97441599999996,1240.4196402
2014-09-19,17.3589,527.71056,1291.1549819999998
2014-09-20,19.26951,585.793104,1433.2661538
2014-09-21,17.267250000000004,524.9244,1284.3380550000002
2014-09-22,20.14194,612.314976,1498.1574972
2014-09-23,25.37964,771.541056,1887.7376232
2014-09-24,24.02907,730.483728,1787.2822265999998
2014-09-25,20.52843,624.0642720000001,1526.9046234
2014-09-26,21.393060000000002,650.349024,1591.2158028000001
2014-09-27,24.27906,738.0834239999999,1805.8764828
2014-09-28,21.0639,640.34256,1566.732882
2014-09-29,25.467779999999998,774.220512,1894.2934763999997
2014-09-30,28.0059,851.37936,2083.078842
2014-10-01,22.58958,686.723232,1680.2129604000002
2014-10-02,21.70038,659.691552,1614.0742643999997
2014-10-03,22.71399,690.505296,1689.4665761999997
2014-10-04,21.47262,652.767648,1597.1334755999999
2014-10-05,20.27922,616.488288,1508.3683836
2014-10-06,20.59668,626.139072,1531.9810584
2014-10-07,17.47707,531.3029280000001,1299.9444666
2014-10-08,14.370330000000001,436.858032,1068.8651453999998
2014-10-09,10.649730000000002,323.751792,792.1269174
2014-10-10,13.68237,415.94404800000007,1017.6946806
2014-10-11,17.136210000000002,520.9407840000001,1274.5912998000001
2014-10-12,20.38335,619.6538400000001,1516.1135729999999
2014-10-13,17.6241,535.77264,1310.880558
2014-10-14,17.18223,522.3397920000001,1278.0142674
2014-10-15,18.63498,566.503392,1386.0698123999998
2014-10-16,20.18016,613.4768640000001,1501.0003008
2014-10-17,16.009500000000003,486.68880000000007,1190.78661
2014-10-18,13.346580000000001,405.736032,992.7186204
2014-10-19,15.877290000000002,482.6696160000001,1180.9528302
2014-10-20,15.17646,461.36438400000003,1128.8250948
2014-10-21,21.614189999999997,657.071376,1607.6634522
2014-10-22,19.249620000000004,585.1884480000001,1431.7867356
2014-10-23,23.1699,704.36496,1723.377162
2014-10-24,15.792269999999998,480.08500799999996,1174.6290426
2014-10-25,16.070339999999998,488.538336,1195.3118891999998
2014-10-26,11.37162,345.697248,845.8210955999999
2014-10-27,20.08929,610.7144159999999,1494.2413901999998
2014-10-28,19.59048,595.5505919999999,1457.1399024
2014-10-29,18.154500000000002,551.8968000000001,1350.3317100000002
2014-10-30,17.74656,539.4954240000001,1319.9891327999999
2014-10-31,17.81949,541.712496,1325.4136661999999
2014-11-01,19.121699999999997,581.29968,1422.2720459999998
2014-11-02,20.629440000000002,627.1349759999999,1534.4177472
2014-11-03,21.32208,648.191232,1585.9363104
2014-11-04,17.83158,542.080032,1326.3129204
2014-11-05,12.97569,394.460976,965.1318222000001
2014-11-06,15.741570000000001,478.54372800000004,1170.8579765999998
2014-11-07,17.19978,522.8733119999999,1279.3196363999998
2014-11-08,16.40067,498.580368,1219.8818346
2014-11-09,15.623790000000001,474.963216,1162.0975001999998
2014-11-10,13.78806,419.15702400000004,1025.5559028
2014-11-11,15.2763,464.39952000000005,1136.251194
2014-11-12,12.136020000000002,368.93500800000004,902.6771676
2014-11-13,16.1733,491.66832000000005,1202.970054
2014-11-14,16.835910000000002,511.81166400000006,1252.2549858000002
2014-11-15,19.351020000000002,588.271008,1439.3288676
2014-11-16,17.72862,538.950048,1318.6547555999998
2014-11-17,20.669610000000002,628.356144,1537.4055918
2014-11-18,17.489160000000002,531.670464,1300.8437207999998
2014-11-19,16.732950000000002,508.68168,1244.5968209999999
2014-11-20,17.61006,535.345824,1309.8362628
2014-11-21,18.945420000000002,575.940768,1409.1603396
2014-11-22,16.50909,501.87633600000004,1227.9461142
2014-11-23,19.80303,602.0121120000001,1472.9493714
2014-11-24,16.53522,502.6706879999999,1229.8896636
2014-11-25,15.720899999999999,477.91536,1169.3205419999997
2014-11-26,13.05798,396.96259200000003,971.2525523999999
2014-11-27,17.17482,522.1145280000001,1277.4631116
2014-11-28,20.02377,608.722608,1489.3680126
2014-11-29,19.81785,602.4626400000001,1474.051683
2014-11-30,15.96894,485.455776,1187.7697572
2014-12-01,20.138820000000003,612.220128,1497.9254316000001
2014-12-02,20.11386,611.461344,1496.0689068
2014-12-03,13.6383,414.60432,1014.4167539999999
2014-12-04,19.03551,578.679504,1415.8612337999998
2014-12-05,16.585140000000003,504.1882560000001,1233.6027132000002
2014-12-06,14.241240000000003,432.93369600000005,1059.2634312
2014-12-07,12.23352,371.89900800000004,909.9292176
2014-12-08,16.25091,494.027664,1208.7426858000001
2014-12-09,12.3279,374.76816,916.949202
2014-12-10,16.32384,496.244736,1214.1672192
2014-12-11,17.838210000000004,542.2815840000001,1326.8060598
2014-12-12,20.139990000000004,612.2556960000001,1498.0124562
2014-12-13,9.56514,290.780256,711.4551131999999
2014-12-14,16.86867,512.8075680000001,1254.6916746
2014-12-15,16.446299999999997,499.96752,1223.275794
2014-12-16,20.1474,612.4809600000001,1498.5636120000001
2014-12-17,17.861610000000002,542.9929440000001,1328.5465517999999
2014-12-18,19.99101,607.726704,1486.9313238
2014-12-19,20.577959999999997,625.569984,1530.5886647999998
2014-12-20,19.11507,581.0981280000001,1421.7789066
2014-12-21,17.851470000000003,542.684688,1327.7923386
2014-12-22,23.25765,707.03256,1729.9040069999999
2014-12-23,24.92958,757.859232,1854.2621604
2014-12-24,21.10407,641.5637280000001,1569.7207265999998
2014-12-25,20.892300000000002,635.1259200000001,1553.969274
2014-12-26,25.60896,778.512384,1904.7944448
2014-12-27,20.55066,624.7400640000001,1528.5580908
2014-12-28,20.819370000000003,632.908848,1548.5447406
2014-12-29,22.338420000000003,679.087968,1661.5316796
2014-12-30,21.883680000000002,665.2638720000001,1627.7081184
2014-12-31,23.012340000000002,699.575136,1711.6578491999999
2015-01-01,22.909380000000002,696.4451520000001,1703.9996844
2015-01-02,24.44091,743.0036640000001,1817.9148857999999
2015-01-03,26.26143,798.347472,1953.3251633999998
2015-01-04,24.89838,756.910752,1851.9415043999998
2015-01-05,24.00177,729.653808,1785.2516526
2015-01-06,26.25675,798.2052000000001,1952.977065
2015-01-07,26.133899999999997,794.47056,1943.8394819999999
2015-01-08,19.820580000000003,602.5456320000001,1474.2547404
2015-01-09,21.7893,662.39472,1620.688134
2015-01-10,22.525620000000004,684.778848,1675.4556156
2015-01-11,22.97685,698.49624,1709.0181029999999
2015-01-12,20.60136,626.281344,1532.3291568
2015-01-13,14.380859999999998,437.178144,1069.6483667999998
2015-01-14,14.56143,442.667472,1083.0791634
2015-01-15,17.070690000000003,518.948976,1269.7179222
2015-01-16,16.22751,493.31630399999995,1207.0021938
2015-01-17,15.097680000000002,458.96947200000005,1122.9654383999998
2015-01-18,17.613570000000003,535.452528,1310.0973366
2015-01-19,18.58896,565.104384,1382.6468447999998
2015-01-20,20.72577,630.063408,1541.5827726
2015-01-21,15.199860000000003,462.07574400000004,1130.5655868000001
2015-01-22,15.268889999999999,464.174256,1135.7000381999999
2015-01-23,16.52781,502.445424,1229.3385078
2015-01-24,18.75666,570.2024640000001,1395.1203708
2015-01-25,17.44977,530.473008,1297.9138926
2015-01-26,20.24295,615.38568,1505.670621
2015-01-27,13.442910000000001,408.664464,999.8836457999998
2015-01-28,14.10084,428.665536,1048.8204792000001
2015-01-29,21.01593,638.884272,1563.1648733999998
2015-01-30,17.32614,526.714656,1288.7182931999998
2015-01-31,15.953340000000003,484.981536,1186.6094292
2015-02-01,19.781579999999998,601.3600319999999,1471.3539203999999
2015-02-02,20.849400000000003,633.82176,1550.778372
2015-02-03,19.0671,579.63984,1418.210898
2015-02-04,22.08024,671.2392960000001,1642.3282512
2015-02-05,13.43082,408.296928,998.9843916
2015-02-06,11.103690000000002,337.55217600000003,825.8924622
2015-02-07,13.226460000000001,402.084384,983.7840947999999
2015-02-08,10.87905,330.72312,809.183739
2015-02-09,14.35083,436.265232,1067.4147354
2015-02-10,14.468610000000002,439.845744,1076.1752118
